"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSMUSG00000063849",655.130576419565,-0.638391657686341,0.13699447366265,-4.65998109718197,3.16238424229096e-06,2.46851993501183e-05,"Ppcdc","phosphopantothenoylcysteine decarboxylase [Source:MGI Symbol;Acc:MGI:1914062]"
"ENSMUSG00000095771",397.633350411978,-0.795121617495704,0.171297933922217,-4.64174668829779,3.45476237230704e-06,2.67587292856821e-05,"Igkv14-111","immunoglobulin kappa variable 14-111 [Source:MGI Symbol;Acc:MGI:4439863]"
"ENSMUSG00000078794",88.2510864426019,1.72606356790947,0.372175816058675,4.63776391004769,3.52198754580664e-06,2.71869128535904e-05,"Dact3","dishevelled-binding antagonist of beta-catenin 3 [Source:MGI Symbol;Acc:MGI:3654828]"
"ENSMUSG00000118012",263.127256930853,-0.999606853351687,0.215818656788351,-4.63169805718874,3.62678821017412e-06,2.79220609197846e-05,"Gm46620","predicted gene, 46620 [Source:MGI Symbol;Acc:MGI:5826257]"
"ENSMUSG00000049047",810.784316869473,0.601544382501809,0.129975686289611,4.6281300732004,3.68982248649112e-06,2.83475467554268e-05,"Armcx3","armadillo repeat containing, X-linked 3 [Source:MGI Symbol;Acc:MGI:1918953]"
"ENSMUSG00000108732",249.627413163872,-0.941477950794825,0.203666338342035,-4.62264878162495,3.78870889675479e-06,2.90461049190807e-05,"2310043P16Rik","RIKEN cDNA 2310043P16 gene [Source:MGI Symbol;Acc:MGI:1917385]"
"ENSMUSG00000030094",713.358393196887,-0.599213235614555,0.129902545225475,-4.61279056984207,3.97298566254195e-06,3.03314182615716e-05,"Xpc","xeroderma pigmentosum, complementation group C [Source:MGI Symbol;Acc:MGI:103557]"
"ENSMUSG00000001062",1024.36417496,-0.591447154854717,0.128233363306926,-4.61227202969864,3.98291267035566e-06,3.03913101145748e-05,"Vps9d1","VPS9 domain containing 1 [Source:MGI Symbol;Acc:MGI:1914143]"
"ENSMUSG00000063383",155.312458902627,1.48938261284941,0.322965465281147,4.61158474499084,3.99610678973135e-06,3.04760558044454e-05,"Zfp947","zinc finger protein 947 [Source:MGI Symbol;Acc:MGI:3646759]"
"ENSMUSG00000059058",474.576790498072,0.750620217286198,0.162823045379611,4.61003671523387,4.02597863573578e-06,3.06718215792459e-05,"Tma7-ps","translational machinery associated 7 homolog (S. cerevisiae), pseudogene [Source:MGI Symbol;Acc:MGI:3705453]"
"ENSMUSG00000020758",58.4717067722158,-2.03139736269403,0.442517051872306,-4.59055160495874,4.42076136557889e-06,3.3469841106512e-05,"Itgb4","integrin beta 4 [Source:MGI Symbol;Acc:MGI:96613]"
"ENSMUSG00000050394",185.779046046083,1.25144064710024,0.272841751596086,4.5866904158894,4.50327680828532e-06,3.40760773137132e-05,"Armcx6","armadillo repeat containing, X-linked 6 [Source:MGI Symbol;Acc:MGI:2147993]"
"ENSMUSG00000036880",578.612271360177,0.593950433711264,0.12950371991265,4.58635809158133,4.5104472910041e-06,3.40958048196721e-05,"Acaa2","acetyl-CoA acyltransferase 2 [Source:MGI Symbol;Acc:MGI:1098623]"
"ENSMUSG00000108849",251.925059139517,-1.38154051036567,0.301443130170986,-4.5830883907755,4.58158254197006e-06,3.45977032411469e-05,"Gm35147","predicted gene, 35147 [Source:MGI Symbol;Acc:MGI:5594306]"
"ENSMUSG00000041684",792.296059035256,0.586543618202486,0.128164357555197,4.57649559823899,4.72829653052928e-06,3.55951234946549e-05,"Bivm","basic, immunoglobulin-like variable motif containing [Source:MGI Symbol;Acc:MGI:2179809]"
"ENSMUSG00000040563",357.791479831202,0.810599882536011,0.177237865839828,4.57351412292767,4.79611334050969e-06,3.60870445522783e-05,"Plppr2","phospholipid phosphatase related 2 [Source:MGI Symbol;Acc:MGI:2384575]"
"ENSMUSG00000029304",120.794825150373,-1.6723891056684,0.365751619393367,-4.57247218328714,4.82003228812173e-06,3.62483314321035e-05,"Spp1","secreted phosphoprotein 1 [Source:MGI Symbol;Acc:MGI:98389]"
"ENSMUSG00000085175",166.729233275161,-1.15424886767118,0.252518361481499,-4.57095025050584,4.85517546532872e-06,3.64938188812582e-05,"Gm11423","predicted gene 11423 [Source:MGI Symbol;Acc:MGI:3651335]"
"ENSMUSG00000091498",530.119801360335,0.712206487269126,0.155894204761115,4.56852445772745,4.91169762270973e-06,3.68238573182814e-05,"Mpc1-ps","mitochondrial pyruvate carrier 1, pseudogene [Source:MGI Symbol;Acc:MGI:3781628]"
"ENSMUSG00000084830",247.099126994107,0.988122611051243,0.216821905893285,4.55730064257241,5.18152317315391e-06,3.8668043843828e-05,"Gm14539","predicted gene 14539 [Source:MGI Symbol;Acc:MGI:3705371]"
"ENSMUSG00000006356",74.6802537646501,2.13751148451602,0.469536854788907,4.55238276338712,5.30417197631859e-06,3.95429000706447e-05,"Crip2","cysteine rich protein 2 [Source:MGI Symbol;Acc:MGI:1915587]"
"ENSMUSG00000035342",763.501990041577,0.677219462161908,0.148820081783776,4.55059192311059,5.34952098241447e-06,3.98402845817878e-05,"Lzts2","leucine zipper, putative tumor suppressor 2 [Source:MGI Symbol;Acc:MGI:2385095]"
"ENSMUSG00000117962",69.6340359492493,-2.71208987472172,0.596404853987224,-4.5473973871779,5.43133865136767e-06,4.04083844515871e-05,"Gm6402","predicted pseudogene 6402 [Source:MGI Symbol;Acc:MGI:3645740]"
"ENSMUSG00000014503",508.919370478798,-0.622992107596407,0.137418407395858,-4.53354189880668,5.80027540941092e-06,4.28691747600867e-05,"Pkd2l2","polycystic kidney disease 2-like 2 [Source:MGI Symbol;Acc:MGI:1858231]"
"ENSMUSG00000030615",614.247746743055,0.61274664018675,0.135199286399485,4.53217362683567,5.83798330821192e-06,4.31050645029395e-05,"Tmem126a","transmembrane protein 126A [Source:MGI Symbol;Acc:MGI:1913521]"
"ENSMUSG00000035835",304.413684840572,-0.831561535999107,0.183479796644294,-4.53216948790949,5.83809772708854e-06,4.31050645029395e-05,"Plppr3","phospholipid phosphatase related 3 [Source:MGI Symbol;Acc:MGI:2388640]"
"ENSMUSG00000025473",4790.46796200266,-0.786457906155226,0.173613582328909,-4.52993305941519,5.90023777185789e-06,4.35198437371448e-05,"Adam8","a disintegrin and metallopeptidase domain 8 [Source:MGI Symbol;Acc:MGI:107825]"
"ENSMUSG00000002007",66.3553171881662,-2.1639202915139,0.478013047818923,-4.52690632899547,5.98534544139014e-06,4.41030224169469e-05,"Srpk3","serine/arginine-rich protein specific kinase 3 [Source:MGI Symbol;Acc:MGI:1891338]"
"ENSMUSG00000082674",240.642318879334,0.951511112207809,0.210250415644098,4.52560870946615,6.02219149287665e-06,4.43521338150961e-05,"Gm11914","predicted gene 11914 [Source:MGI Symbol;Acc:MGI:3649889]"
"ENSMUSG00000064254",351.076526685901,0.901978097387347,0.199431682847673,4.52274224690909,6.10435594090085e-06,4.49119373333315e-05,"Ethe1","ethylmalonic encephalopathy 1 [Source:MGI Symbol;Acc:MGI:1913321]"
"ENSMUSG00000020439",103.979974843806,1.43330601815325,0.317324050570792,4.51685277423839,6.27655118616918e-06,4.61091180999052e-05,"Smtn","smoothelin [Source:MGI Symbol;Acc:MGI:1354727]"
"ENSMUSG00000087354",57.7014595344665,-1.95411211865602,0.43294065142089,-4.51357966095981,6.3742491500756e-06,4.673275481851e-05,"4930404I05Rik","RIKEN cDNA 4930404I05 gene [Source:MGI Symbol;Acc:MGI:1914644]"
"ENSMUSG00000039470",394.731747589242,0.946445396311253,0.20970267076821,4.51327297284346,6.38347756005208e-06,4.67663094244705e-05,"Zdhhc2","zinc finger, DHHC domain containing 2 [Source:MGI Symbol;Acc:MGI:1923452]"
"ENSMUSG00000002985",362.540499768211,-0.731745109147816,0.162379574708229,-4.50638641259313,6.59409580144181e-06,4.82234551170572e-05,"Apoe","apolipoprotein E [Source:MGI Symbol;Acc:MGI:88057]"
"ENSMUSG00000002804",484.049763910673,0.774209199643947,0.171991744705078,4.50143232729873,6.74970561339306e-06,4.92135129064428e-05,"Nudt14","nudix hydrolase 14 [Source:MGI Symbol;Acc:MGI:1913424]"
"ENSMUSG00000018821",510.116076140265,0.784057349196365,0.174440086088207,4.49470856601102,6.96652924716244e-06,5.06931343074926e-05,"Avpi1","arginine vasopressin-induced 1 [Source:MGI Symbol;Acc:MGI:1916784]"
"ENSMUSG00000036036",45.5655268096582,2.21508739559124,0.494266743396214,4.48156268894585,7.40984599311804e-06,5.37315061905335e-05,"Zfp57","zinc finger protein 57 [Source:MGI Symbol;Acc:MGI:99204]"
"ENSMUSG00000045287",90.0256572370793,1.4935311616657,0.333788266437183,4.47448670861765,7.65950907787517e-06,5.54317570697788e-05,"Rtn4rl1","reticulon 4 receptor-like 1 [Source:MGI Symbol;Acc:MGI:2661375]"
"ENSMUSG00000000982",576.824862220995,-0.733838323887147,0.164316242571694,-4.46601207769804,7.96911129268779e-06,5.76152142344545e-05,"Ccl3","C-C motif chemokine ligand 3 [Source:MGI Symbol;Acc:MGI:98260]"
"ENSMUSG00000085586",63.1324430349515,-1.91524812870937,0.429749875600271,-4.45665778502942,8.32473344144199e-06,6.0097000022121e-05,"Gm11613","predicted gene 11613 [Source:MGI Symbol;Acc:MGI:3651819]"
"ENSMUSG00000028599",238.366913044032,1.09458510628881,0.245882470470039,4.45165978768783,8.52090917699489e-06,6.14220796328861e-05,"Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b [Source:MGI Symbol;Acc:MGI:1314883]"
"ENSMUSG00000093722",31.0246456286912,-2.61155559240944,0.587091517339512,-4.44829386097089,8.65550609729571e-06,6.23307461777136e-05,"Gm20612","predicted gene 20612 [Source:MGI Symbol;Acc:MGI:5313059]"
"ENSMUSG00000120732",166.250130134208,-1.39763661747198,0.314219602528261,-4.44796125456964,8.66891614749236e-06,6.23965330399142e-05,"Gm56936","predicted gene, 56936 [Source:MGI Symbol;Acc:MGI:7337785]"
"ENSMUSG00000051703",114.738189339041,-1.36507957322473,0.307490380098058,-4.4394220488765,9.02007770881241e-06,6.47325832426424e-05,"Tmem198","transmembrane protein 198 [Source:MGI Symbol;Acc:MGI:2443133]"
"ENSMUSG00000109297",82.8473210165112,-1.52211535706477,0.343352108725632,-4.43310327323801,9.28863453765207e-06,6.65290472748318e-05,"Gm31522","predicted gene, 31522 [Source:MGI Symbol;Acc:MGI:5590681]"
"ENSMUSG00000029426",158.025843365511,1.08092252228201,0.24443040211245,4.42220981081039,9.7696516258286e-06,6.99056886187354e-05,"Scarb2","scavenger receptor class B, member 2 [Source:MGI Symbol;Acc:MGI:1196458]"
"ENSMUSG00000003199",82.2256749623264,1.55508090282638,0.351669096332881,4.42200045168137,9.77912521805621e-06,6.99391919686264e-05,"Mpnd","MPN domain containing [Source:MGI Symbol;Acc:MGI:1915297]"
"ENSMUSG00000052271",28.3768131628271,2.97024308254269,0.672246058119128,4.41838675983183,9.94403580978892e-06,7.09795064623418e-05,"Bhlha15","basic helix-loop-helix family, member a15 [Source:MGI Symbol;Acc:MGI:891976]"
"ENSMUSG00000085148",581.065959621349,-0.745441571218998,0.168797365160558,-4.41619198563878,1.00454871612483e-05,7.16335984820426e-05,"Mir22hg","Mir22 host gene (non-protein coding) [Source:MGI Symbol;Acc:MGI:1914348]"
"ENSMUSG00000047604",83.7005468282945,-1.49974052540361,0.340158392582354,-4.4089475906155,1.03874156429495e-05,7.38553853580782e-05,"Frat2","frequently rearranged in advanced T cell lymphomas 2 [Source:MGI Symbol;Acc:MGI:2673967]"
"ENSMUSG00000026826",177.97296053851,-1.06061257625281,0.240603991415946,-4.40812544302005,1.04269151136143e-05,7.41001362772289e-05,"Nr4a2","nuclear receptor subfamily 4, group A, member 2 [Source:MGI Symbol;Acc:MGI:1352456]"
"ENSMUSG00000042842",480.170409802573,0.68252516338185,0.155514704717862,4.38881432222181,1.13970321698225e-05,8.01360686815508e-05,"Serpinb6b","serine (or cysteine) peptidase inhibitor, clade B, member 6b [Source:MGI Symbol;Acc:MGI:894688]"
"ENSMUSG00000086290",426.244792538253,-0.742589462485836,0.169210786124157,-4.38854685032294,1.14110554644173e-05,8.01574478412414e-05,"Snhg12","small nucleolar RNA host gene 12 [Source:MGI Symbol;Acc:MGI:1916721]"
"ENSMUSG00000097090",85.7902763860522,-1.5925894216447,0.362892703750376,-4.38859587196384,1.14084840747383e-05,8.01574478412414e-05,"Gm26724","predicted gene, 26724 [Source:MGI Symbol;Acc:MGI:5477218]"
"ENSMUSG00000074280",355.094779825523,0.700074679107842,0.160226211641599,4.36928934370489,1.24651517890737e-05,8.69344580339743e-05,"Gm6166","predicted gene 6166 [Source:MGI Symbol;Acc:MGI:3645893]"
"ENSMUSG00000022898",556.851475964294,0.634266739464726,0.145278740624419,4.36586066714648,1.26623179222438e-05,8.81019972816616e-05,"Vps26c","VPS26 endosomal protein sorting factor C [Source:MGI Symbol;Acc:MGI:1206040]"
"ENSMUSG00000106990",239.569716067559,0.900817932555831,0.206349335653061,4.36549955300265,1.26832561529627e-05,8.82027108455442e-05,"Gm42547","predicted gene 42547 [Source:MGI Symbol;Acc:MGI:5662684]"
"ENSMUSG00000107254",41.2881042819371,-2.25281859860412,0.516552383464996,-4.36125874299983,1.29316332683384e-05,8.97589399990187e-05,"Gm43769","predicted gene 43769 [Source:MGI Symbol;Acc:MGI:5663906]"
"ENSMUSG00000059708",169.451049967206,1.17749423761096,0.270116634285813,4.35920668389878,1.30534784744093e-05,9.04944625290471e-05,"Akap17b","A kinase anchor protein 17B [Source:MGI Symbol;Acc:MGI:2443758]"
"ENSMUSG00000090136",446.710166693384,0.623890628296769,0.14312171947215,4.35916107350969,1.30561990879066e-05,9.04944625290471e-05,"Gm10177","predicted gene 10177 [Source:MGI Symbol;Acc:MGI:3704330]"
"ENSMUSG00000039395",552.349873957815,-0.608314089175235,0.139782541336077,-4.35186027783452,1.34987280137257e-05,9.3119533467086e-05,"Mreg","melanoregulin [Source:MGI Symbol;Acc:MGI:2151839]"
"ENSMUSG00000018470",492.352374034674,0.679774932256378,0.156399366057822,4.34640465233767,1.38387166181839e-05,9.53297529380038e-05,"Kcnab3","potassium voltage-gated channel, shaker-related subfamily, beta member 3 [Source:MGI Symbol;Acc:MGI:1336208]"
"ENSMUSG00000051550",611.714636718048,-0.590285701996268,0.135878770925478,-4.3442084291446,1.39778756631275e-05,9.61975723972996e-05,"Zfp579","zinc finger protein 579 [Source:MGI Symbol;Acc:MGI:1915740]"
"ENSMUSG00000003531",620.458703917171,0.691088477848419,0.159526807410954,4.33211501605569,1.47683752681065e-05,0.000101255976415477,"Dgcr6","DiGeorge syndrome critical region gene 6 [Source:MGI Symbol;Acc:MGI:1202877]"
"ENSMUSG00000120310",93.8331373611229,-1.55935052155877,0.360163946181499,-4.32955751982171,1.4940924293436e-05,0.000102294874254824,"Gm56728","predicted gene, 56728 [Source:MGI Symbol;Acc:MGI:7337369]"
"ENSMUSG00000058756",422.087236181611,0.70385552442627,0.163483143461476,4.30537063041078,1.66706391535379e-05,0.000113182009174043,"Thra","thyroid hormone receptor alpha [Source:MGI Symbol;Acc:MGI:98742]"
"ENSMUSG00000088900",189.882353677656,-0.943785018830846,0.219323674077841,-4.3031607180531,1.68378614647796e-05,0.00011405209457141,"Gm25436","predicted gene, 25436 [Source:MGI Symbol;Acc:MGI:5455213]"
"ENSMUSG00000015243",42.3065958698671,-2.75350370686577,0.640674894915515,-4.29781739337371,1.72488169976256e-05,0.000116511328882157,"Abca1","ATP-binding cassette, sub-family A member 1 [Source:MGI Symbol;Acc:MGI:99607]"
"ENSMUSG00000040022",692.555324020303,-0.673315049418,0.156931994937756,-4.29048932746352,1.78279854123428e-05,0.00011986877156332,"Rab11fip2","RAB11 family interacting protein 2 (class I) [Source:MGI Symbol;Acc:MGI:1922248]"
"ENSMUSG00000034156",111.189272728576,1.23536108037409,0.288137813531292,4.28739659412988,1.80779365754892e-05,0.000121214350111353,"Tspoap1","TSPO associated protein 1 [Source:MGI Symbol;Acc:MGI:2450877]"
"ENSMUSG00000103593",190.184360167498,-1.08940656883874,0.254897081556695,-4.27390757942604,1.92076677956518e-05,0.000128317769708526,"Gm37352","predicted gene, 37352 [Source:MGI Symbol;Acc:MGI:5610580]"
"ENSMUSG00000055013",490.142204234511,-0.680211800260654,0.159279234434624,-4.27056171305146,1.94981256488594e-05,0.000130127163105686,"Agap1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:MGI Symbol;Acc:MGI:2653690]"
"ENSMUSG00000026121",469.986683387666,-0.624130371051002,0.146239732975867,-4.267857704267,1.97359147359117e-05,0.00013154572940644,"Sema4c","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C [Source:MGI Symbol;Acc:MGI:109252]"
"ENSMUSG00000034471",220.446740642213,1.02878697670455,0.241085479181759,4.26731207618242,1.97842306660143e-05,0.000131747452113052,"Caskin2","CASK-interacting protein 2 [Source:MGI Symbol;Acc:MGI:2157062]"
"ENSMUSG00000025723",103.526322079518,-1.40436098202665,0.329648512279885,-4.26017691484163,2.04265155495823e-05,0.000135406833550069,"Nmb","neuromedin B [Source:MGI Symbol;Acc:MGI:1915289]"
"ENSMUSG00000035168",107.262195060524,1.29250504671164,0.303515374126888,4.258450005802,2.05849243263753e-05,0.00013633309455177,"Tanc1","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:1914110]"
"ENSMUSG00000061132",127.421634848721,-1.25984232296622,0.296755479476372,-4.24538857779213,2.18214925151273e-05,0.000144261017320341,"Blnk","B cell linker [Source:MGI Symbol;Acc:MGI:96878]"
"ENSMUSG00000029162",442.412398167493,0.679454727796925,0.160071339056682,4.24469946838095,2.18886583655155e-05,0.000144639541041842,"Khk","ketohexokinase [Source:MGI Symbol;Acc:MGI:1096353]"
"ENSMUSG00000038178",378.874984050649,0.683320247922675,0.161285783347275,4.236704771749,2.26824060233923e-05,0.000149411137510586,"Slc43a2","solute carrier family 43, member 2 [Source:MGI Symbol;Acc:MGI:2442746]"
"ENSMUSG00000027171",274.719737030573,0.927440417560867,0.219418809894081,4.22680452058129,2.37033415707116e-05,0.000155504573891091,"Prrg4","proline rich Gla (G-carboxyglutamic acid) 4 (transmembrane) [Source:MGI Symbol;Acc:MGI:2442211]"
"ENSMUSG00000038550",140.847774400317,-1.36229598806311,0.322813886758279,-4.22006624852291,2.44230537319195e-05,0.00015993867892545,"Ciart","circadian associated repressor of transcription [Source:MGI Symbol;Acc:MGI:2684975]"
"ENSMUSG00000044231",607.52611594587,-0.635178553473308,0.150522012555929,-4.21983829931384,2.44477607714079e-05,0.000160028683399211,"Nhlrc1","NHL repeat containing 1 [Source:MGI Symbol;Acc:MGI:2145264]"
"ENSMUSG00000095690",374.444220398986,-0.666432558480465,0.15798482042682,-4.21833285425776,2.46115315588271e-05,0.000160812231944583,"Rab11b-ps2","RAB11B, member RAS oncogene family, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3643959]"
"ENSMUSG00000027674",95.133909314105,-1.63126611299875,0.386879677371666,-4.21646886205303,2.48157534634761e-05,0.000162001589135224,"Pex5l","peroxisomal biogenesis factor 5-like [Source:MGI Symbol;Acc:MGI:1916672]"
"ENSMUSG00000036639",549.685320560187,0.638041776430364,0.151347411645903,4.21574290231766,2.48957260927603e-05,0.000162378424386069,"Nudt1","nudix hydrolase 1 [Source:MGI Symbol;Acc:MGI:109280]"
"ENSMUSG00000011658",237.713753185231,-0.856651790497698,0.203257240061613,-4.21461882606506,2.502003961985e-05,0.000163043534969174,"Fuz","fuzzy planar cell polarity protein [Source:MGI Symbol;Acc:MGI:1917550]"
"ENSMUSG00000078922",133.159896371937,1.19304087523187,0.283605530549877,4.20669114921246,2.59136906367815e-05,0.000168415913724444,"Tgtp1","T cell specific GTPase 1 [Source:MGI Symbol;Acc:MGI:98734]"
"ENSMUSG00000084998",80.1157093809827,-1.64702623474158,0.392000845578106,-4.20158847441417,2.65048622715212e-05,0.00017187537742221,"Gm16279","predicted gene 16279 [Source:MGI Symbol;Acc:MGI:3826576]"
"ENSMUSG00000021176",213.685661509449,0.945732498918697,0.225251952153043,4.19855406303489,2.68624725263876e-05,0.000173962516179095,"Efcab11","EF-hand calcium binding domain 11 [Source:MGI Symbol;Acc:MGI:1926017]"
"ENSMUSG00000045441",72.6417419926255,1.74238704616634,0.415215725496625,4.19634165850134,2.71260950568087e-05,0.0001755140113228,"Gprin3","GPRIN family member 3 [Source:MGI Symbol;Acc:MGI:1924785]"
"ENSMUSG00000020599",276.376584944779,0.80669247589357,0.19291474066654,4.1816010176639,2.89463592665992e-05,0.000186136566614339,"Rgs9","regulator of G-protein signaling 9 [Source:MGI Symbol;Acc:MGI:1338824]"
"ENSMUSG00000000058",111.063051506432,1.46454011674354,0.350378523920479,4.1798798064345,2.91663211533067e-05,0.000187303471128384,"Cav2","caveolin 2 [Source:MGI Symbol;Acc:MGI:107571]"
"ENSMUSG00000037679",147.991726934498,1.09322003835584,0.261556165050523,4.1796760483343,2.9192465309699e-05,0.000187306556538759,"Inf2","inverted formin, FH2 and WH2 domain containing [Source:MGI Symbol;Acc:MGI:1917685]"
"ENSMUSG00000044197",284.92169909874,-0.823879059602143,0.197452872734616,-4.17253518873573,3.01229058996505e-05,0.000192683636028571,"Gpr146","G protein-coupled receptor 146 [Source:MGI Symbol;Acc:MGI:1933113]"
"ENSMUSG00000038268",455.529071736425,-0.615835560659439,0.147612348755367,-4.17197860376872,3.01965998104318e-05,0.00019307041937489,"Ovca2","candidate tumor suppressor in ovarian cancer 2 [Source:MGI Symbol;Acc:MGI:2179725]"
"ENSMUSG00000028268",183.852468443934,0.980693400274658,0.23517157454281,4.17011878319561,3.04440917425276e-05,0.000194397378462675,"Gbp3","guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]"
"ENSMUSG00000048349",509.904118877019,-0.628835140887499,0.150940262159784,-4.16611931031244,3.09828594438496e-05,0.000197405848669521,"Pou4f1","POU domain, class 4, transcription factor 1 [Source:MGI Symbol;Acc:MGI:102525]"
"ENSMUSG00000044005",64.5282578237049,1.71646409023276,0.412326096185128,4.16288007505131,3.14258439420419e-05,0.000199879322013937,"Gls2","glutaminase 2 (liver, mitochondrial) [Source:MGI Symbol;Acc:MGI:2143539]"
"ENSMUSG00000075028",430.34867584945,-0.785939244481196,0.189110269462854,-4.15598394901327,3.23890563768902e-05,0.000205557850405855,"Prdm11","PR domain containing 11 [Source:MGI Symbol;Acc:MGI:2685553]"
"ENSMUSG00000032413",423.305067556471,0.723006350096078,0.174283766315988,4.14844345735116,3.34743498919842e-05,0.000211984852656527,"Rasa2","RAS p21 protein activator 2 [Source:MGI Symbol;Acc:MGI:2149960]"
"ENSMUSG00000024177",262.77051849185,0.808405632101723,0.195085186754329,4.14385964178688,3.41508812417266e-05,0.000216081670344813,"Nme4","NME/NM23 nucleoside diphosphate kinase 4 [Source:MGI Symbol;Acc:MGI:1931148]"
"ENSMUSG00000006378",119.786809040241,1.23435014806654,0.298420368621068,4.13627981819803,3.52981725793025e-05,0.000222857882846055,"Gcat","glycine C-acetyltransferase (2-amino-3-ketobutyrate-coenzyme A ligase) [Source:MGI Symbol;Acc:MGI:1349389]"
"ENSMUSG00000026817",220.45927793114,1.01837304999836,0.246750871558511,4.12713050846055,3.67317953392877e-05,0.000231308894118888,"Ak1","adenylate kinase 1 [Source:MGI Symbol;Acc:MGI:87977]"
"ENSMUSG00000091994",265.178432522423,-1.07350155432606,0.260270718476917,-4.12455753996495,3.71448126298783e-05,0.000233808896057927,"E130317F20Rik","RIKEN cDNA E130317F20 gene [Source:MGI Symbol;Acc:MGI:3041202]"
"ENSMUSG00000050288",88.4305149378453,1.63365901960219,0.396268648998194,4.12260476253227,3.7461214667641e-05,0.000235495844316777,"Fzd2","frizzled class receptor 2 [Source:MGI Symbol;Acc:MGI:1888513]"
"ENSMUSG00000068747",175.578698872228,0.994347030862029,0.241571741014998,4.11615624693575,3.85243194725506e-05,0.000241658569549128,"Sort1","sortilin 1 [Source:MGI Symbol;Acc:MGI:1338015]"
"ENSMUSG00000020847",186.494844829948,0.925842145458743,0.225318129967701,4.10904415721657,3.97300111002078e-05,0.000248794067794824,"Rph3al","rabphilin 3A-like (without C2 domains) [Source:MGI Symbol;Acc:MGI:1923492]"
"ENSMUSG00000015133",243.364952450725,-0.880348089520365,0.214372490063923,-4.10662809046934,4.01476867454617e-05,0.00025119407776404,"Lrrk1","leucine-rich repeat kinase 1 [Source:MGI Symbol;Acc:MGI:2142227]"
"ENSMUSG00000060586",59.9173754316938,-2.06116962084807,0.502241930104004,-4.10393775848472,4.06176782606251e-05,0.000253917023370598,"H2-Eb1","histocompatibility 2, class II antigen E beta [Source:MGI Symbol;Acc:MGI:95901]"
"ENSMUSG00000078606",296.306686779645,0.977804228678033,0.238456888563516,4.10054930502702,4.12170604203202e-05,0.000257333375087859,"Gvin2","GTPase, very large interferon inducible, family member 2 [Source:MGI Symbol;Acc:MGI:3782245]"
"ENSMUSG00000100183",35.7326465475445,-2.13448252014354,0.521331665617809,-4.09428903117567,4.23465792408671e-05,0.000263708625076339,"Gm28512","predicted gene 28512 [Source:MGI Symbol;Acc:MGI:5579218]"
"ENSMUSG00000030032",129.097291367437,1.28330819182657,0.313910412376487,4.0881351533107,4.34854793703409e-05,0.00027010959249739,"Wdr54","WD repeat domain 54 [Source:MGI Symbol;Acc:MGI:1922909]"
"ENSMUSG00000073436",288.899861161197,-0.817621620397199,0.200100278490395,-4.08605938265322,4.38761529871364e-05,0.000272188782470561,"Eme2","essential meiotic structure-specific endonuclease subunit 2 [Source:MGI Symbol;Acc:MGI:1919889]"
"ENSMUSG00000082809",271.321179650652,0.801908487032926,0.196252058501813,4.08611503570811,4.38656354237959e-05,0.000272188782470561,"Gm14150","predicted gene 14150 [Source:MGI Symbol;Acc:MGI:3651006]"
"ENSMUSG00000097180",401.380868659291,-0.636980176437833,0.155884828032639,-4.08622304349248,4.38452304532408e-05,0.000272188782470561,"2700038G22Rik","RIKEN cDNA 2700038G22 gene [Source:MGI Symbol;Acc:MGI:1914444]"
"ENSMUSG00000010607",556.409440976192,0.608729276023616,0.14905473234356,4.08393122749395,4.42801406445033e-05,0.000274461661565951,"Pigyl","phosphatidylinositol glycan anchor biosynthesis, class Y-like [Source:MGI Symbol;Acc:MGI:1913518]"
"ENSMUSG00000046798",263.62380314109,0.782091871665594,0.192405482856098,4.06481073229357,4.80714556263197e-05,0.000296075543365987,"Cldn12","claudin 12 [Source:MGI Symbol;Acc:MGI:1929288]"
"ENSMUSG00000101599",398.279664815051,-0.694540858516256,0.170888103340024,-4.06430199025788,4.81764173732348e-05,0.000296596863938047,NA,NA
"ENSMUSG00000089636",114.91387209586,-1.24573874786325,0.306563982539915,-4.06355220708634,4.83315059812558e-05,0.000297426219565089,"1700058P15Rik","RIKEN cDNA 1700058P15 gene [Source:MGI Symbol;Acc:MGI:1920627]"
"ENSMUSG00000020422",174.01375668407,-1.04397342190043,0.257597054679256,-4.05273819299031,5.06216414197154e-05,0.000309821425494166,"Tns3","tensin 3 [Source:MGI Symbol;Acc:MGI:2443012]"
"ENSMUSG00000031444",25.6627606537116,-3.39916458777561,0.841164666245309,-4.0410216027599,5.32188551622488e-05,0.000323816435516192,"F10","coagulation factor X [Source:MGI Symbol;Acc:MGI:103107]"
"ENSMUSG00000095123",244.978574377984,-1.01052522177382,0.250154893150256,-4.03959806281641,5.35428784581583e-05,0.000325516616765405,"Gm21781","predicted gene, 21781 [Source:MGI Symbol;Acc:MGI:5433945]"
